Subject_Area_Code,Layer_Type,Load_Type,Data_Asset_Name,Gold_Job_Name,Bronze_Schema,Bronze_Table_Name,Silver_Schema,Silver_Table_Name,Gold_Schema,Gold_Table_Name,Trigger_File_Path,Dependency_Layer,Dependency_DataAsset_Name_Or_Gold_Job_Name,Schedule_Type,Average_Schedule_Configuration,Average_End_Time,Schedule_Frequency,Manual_Mapping_File
SA,Bronze,Push,DataAsset-A,,fdn_masterdata_bronze,raw_salesdata,,,,,,,,Event,23:00:00,23:30:00,Daily,
SCM,Silver,Push,DataAsset-I,,fdn_customer_bronze,raw_orders,fdn_sales_silver,dim_invoices,,,/path/to/file6,,,.ctrl event,17:30:00,18:00:00,Daily,
SA,Silver,Push,DataAsset-M,,fdn_product_bronze,raw_shipments,fdn_inventory_silver,dim_orders,,,/path/to/file4,,,.ctrl event,18:00:00,18:30:00,Daily,
SA,Gold,Push,,,,,,,fdn_masterdata_gold,cur_customers,,,,Custom Event,19:00:00,19:30:00,Daily,
SCM,Gold,Push,,,,,,,fdn_inventory_gold,cur_orders,,,,Custom Event,18:45:00,19:15:00,Daily,
PP,Gold,Push,,,,,,,fdn_inventory_gold,cur_products,,,,Custom Event,19:20:00,19:45:00,Daily,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,18:40:00,18:50:00,Daily,
SA,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Daily,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Daily,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,18:55:00,19:20:00,Daily,
SA,Bronze,push,DataAsset-B,,fdn_sales_bronze,raw_shipments,fdn_product_silver,dim_salesdata,,,/path/to/file5,,,.ctrl event,19:00:00,19:30:00,Daily,
SA,Gold,Push,,,,,,,fdn_transaction_gold,cur_orders,,,,Custom Event,19:00:00,19:30:00,Daily,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,19:00:00,19:30:00,Daily,
IM,Bronze,push,DataAsset-W,,fdn_masterdata_bronze,raw_customers,,,,,/path/to/file7,,,.ctrl event,01:00:00,02:30:00,Weekly,
PP,Bronze,push,DataAsset-D,,fdn_masterdata_bronze,raw_invoices,,,,,/path/to/file8,,,.ctrl event,04:00:00,04:45:00,Weekly,
SCM,Silver,Push,DataAsset-Z,,,,fdn_product_silver,dim_salesdata,,,/path/to/file8,,,.ctrl event,01:00:00,02:30:00,Weekly,
PP,Silver,Push,DataAsset-T,,,,fdn_product_silver,dim_customers,,,/path/to/file2,,,.ctrl event,04:00:00,04:30:00,Weekly,
IM,Gold,Push,,,,,,,fdn_transaction_gold,cur_shipments,/path/to/file1,,,Custom Event,02:00:00,02:30:00,Weekly,
IM,Gold,Push,,,,,,,fdn_inventory_gold,cur_customers,/path/to/file5,,,Custom Event,04:10:00,04:40:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,, ,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,02:00:00,02:30:00, ,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,, ,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,04:15:00,04:40:00, ,
SA,Bronze,push,DataAsset-N,,fdn_sales_bronze,raw_customers,,,,,/path/to/file8,,,.ctrl event,01:30:00,02:00:00,Weekly,
IM,Bronze,push,DataAsset-Y,,fdn_inventory_bronze,raw_orders,,,,,/path/to/file1,,,.ctrl event,01:30:00,02:00:00,Weekly,
IM,Bronze,push,DataAsset-S,,fdn_customer_bronze,raw_shipments,,,,,/path/to/file8,,,.ctrl event,01:30:00,02:00:00,Weekly,
IM,Silver,Push,DataAsset-M,,,,fdn_transaction_silver,dim_invoices,,,/path/to/file5,,,.ctrl event,01:30:00,02:00:00,Weekly,
PP,Silver,Push,DataAsset-E,,,,fdn_inventory_silver,dim_orders,,,/path/to/file8,,,.ctrl event,01:30:00,02:00:00,Weekly,
PP,Silver,Push,DataAsset-O,,,,fdn_masterdata_silver,dim_customers,,,/path/to/file5,,,.ctrl event,01:30:00,02:00:00,Weekly,
IM,Gold,Push,,,,,,,fdn_masterdata_gold,cur_shipments,,,,Custom Event,01:40:00,02:10:00,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,01:40:00,02:10:00,Weekly,
SCM,Gold,Push,,,,,,,fdn_masterdata_gold,cur_shipments,,,,Custom Event,01:40:00,02:00:00,Weekly,
PP,Gold,Push,,,,,,,fdn_masterdata_gold,cur_shipments,,,,Custom Event,01:40:00,02:00:00,Weekly,
SA,Silver,Push,DataAsset-Y,,fdn_masterdata_bronze,raw_invoices,fdn_inventory_silver,dim_orders,,,/path/to/file2,,,.ctrl event,04:00:00,05:00:00,Weekly,
SA,Gold,Push,,,,,,,fdn_inventory_gold,cur_shipments,,,,Custom Event,04:40:00,05:00:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,04:40:00,05:00:00,Weekly,
SCM,Bronze,push,DataAsset-I,,fdn_masterdata_bronze,raw_products,,,,,/path/to/file6,,,.ctrl event,02:00:00,02:30:00,Weekly,
SCM,Silver,push,DataAsset-J,,,,fdn_inventory_silver,dim_salesdata,,,/path/to/file5,,,.ctrl event,02:00:00,02:15:00,Weekly,
PP,Gold,Push,,,,,,,fdn_inventory_gold,cur_orders,,,,Custom Event,02:00:00,02:30:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,02:00:00,02:30:00,Weekly,
SA,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
PP,Bronze,push,DataAsset-S,,fdn_transaction_bronze,raw_invoices,,,,,/path/to/file2,,,.ctrl event,02:00:00,02:20:00,Weekly,
IM,Silver,push,DataAsset-P,,,,fdn_transaction_silver,dim_salesdata,,,/path/to/file1,,,.ctrl event,02:00:00,02:20:00,Weekly,
SCM,Gold,Push,,,,,,,fdn_inventory_gold,cur_invoices,,,,Custom Event,02:00:00,02:30:00,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,02:00:00,02:30:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,02:00:00,02:30:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,,
SA,Bronze,push,DataAsset-I,,fdn_transaction_bronze,raw_invoices,,,,,/path/to/file8,,,.ctrl event,02:00:00,02:20:00,Weekly,
IM,Bronze,push,DataAsset-B,,fdn_masterdata_bronze,raw_salesdata,,,,,/path/to/file8,,,.ctrl event,02:00:00,02:15:00,Weekly,
IM,Gold,Push,,,,,,,fdn_product_gold,cur_invoices,,,,Custom Event,02:00:00,02:30:00,Weekly,
SA,Gold,Push,,,,,,,fdn_masterdata_gold,cur_products,,,,Custom Event,02:00:00,02:30:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,02:00:00,02:30:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
SA,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,02:00:00,02:30:00,Weekly,
SCM,Silver,push,DataAsset-D,,fdn_inventory_bronze,raw_orders,,,,,/path/to/file5,,,.ctrl event,01:00:00,02:00:00,Weekly,
SCM,Silver,push,DataAsset-A,,fdn_masterdata_bronze,raw_orders,,,,,/path/to/file1,,,.ctrl event,04:00:00,04:30:00,Weekly,
IM,silver,push,DataAsset-P,,fdn_customer_bronze,raw_salesdata,,,,,/path/to/file7,,,.ctrl event,01:30:00,01:45:00,Weekly,
IM,Gold,push,,,,,,,fdn_product_gold,cur_invoices,,,,Custom Event,01:30:00,02:00:00,Weekly,
SCM,Gold,push,,,,,,,fdn_sales_gold,cur_products,,,,Custom Event,04:15:00,04:45:00,Weekly,
SA,Gold,push,,,,,,,fdn_sales_gold,cur_products,,,,Custom Event,01:30:00,02:00:00,Weekly,
SCM,O9,Outbound,DataAsset-W,job_Outbound_O9,,,,,,,,,,Custom Event,04:00:00,04:30:00,Weekly,
IM,O9,Outbound,DataAsset-V,job_Outbound_O9,,,,,,,,,,Custom Event,01:40:00,02:00:00,Weekly,
PP,O9,Outbound,DataAsset-R,job_Outbound_O9,,,,,,,,,,Custom Event,01:40:00,02:00:00,Weekly,
SA,Bronze,push,DataAsset-P,,fdn_inventory_bronze,raw_products,,,,,/path/to/file1,,,.ctrl event,01:30:00,01:45:00,Weekly,
PP,Silver,pull,DataAsset-A,,,,fdn_customer_silver,dim_products,,,/path/to/file4,,,.ctrl event,01:30:00,01:45:00,Weekly,
SCM,Gold,Push,,,,,,,fdn_product_gold,cur_orders,,,,Custom Event,01:30:00,02:00:00,Weekly,
IM,O9,Outbound,DataAsset-I,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
SA,O9,Outbound,DataAsset-N,job_Outbound_O9,,,,,,,,,,Custom Event,01:40:00,02:00:00,Weekly,
PP,Bronze,push,DataAsset-W,,,,,,,,,,,Schedule,11:40:00,12:10:00,Weekly,
SA,Silver,pull,DataAsset-R,,,,,,,,,,,Schedule,11:40:00,12:10:00,Weekly,
SCM,Bronze,Pull,DataAsset-N,,fdn_inventory_bronze,raw_salesdata,,,,,,,,Schedule,17:00:00,22:30:00,Weekly,
SA,Gold,Push,,,,,,,fdn_inventory_gold,cur_customers,,,,Custom Event,22:00:00,22:30:00,Weekly,
IM,Bronze,Push,DataAsset-V,,fdn_masterdata_bronze,raw_orders,,,,,/path/to/file3,,,.ctrl event,18:30:00,18:50:00, ,
SA,Bronze,Push,DataAsset-E,,fdn_product_bronze,raw_orders,,,,,/path/to/file8,,,.ctrl event,18:30:00,18:50:00, ,
SCM,Bronze,Push,DataAsset-Q,,fdn_inventory_bronze,raw_orders,,,,,/path/to/file2,,,.ctrl event,18:30:00,18:50:00, ,
SCM,Bronze,Push,DataAsset-M,,fdn_customer_bronze,raw_salesdata,,,,,/path/to/file1,,,.ctrl event,18:30:00,18:50:00, ,
IM,Bronze,Push,DataAsset-F,,fdn_sales_bronze,raw_orders,,,,,/path/to/file2,,,.ctrl event,18:30:00,18:50:00, ,
SA,Bronze,Push,DataAsset-I,,fdn_masterdata_bronze,raw_products,,,,,/path/to/file1,,,.ctrl event,18:30:00,18:50:00, ,
SA,Bronze,Push,DataAsset-P,,fdn_customer_bronze,raw_invoices,,,,,/path/to/file1,,,.ctrl event,18:30:00,18:50:00, ,
PP,Silver,Push,DataAsset-U,,fdn_inventory_bronze,raw_products,,,,,/path/to/file4,,,.ctrl event,23:25:00,23:40:00,Weekly,
SCM,Silver,Push,DataAsset-D,,fdn_inventory_bronze,raw_customers,,,,,/path/to/file3,,,.ctrl event,19:30:00,19:50:00,Weekly,
IM,Gold,Push,,,,,,,,,,,,Custom Event,23:15:00,23:50:00,Weekly,
IM,O9,Outbound,DataAsset-J,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
IM,O9,Outbound,DataAsset-Y,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
IM,O9,Outbound,DataAsset-R,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
PP,O9,Outbound,DataAsset-H,job_Outbound_O9,,,,,,,,,,Custom Event,,,Weekly,
SA,Bronze,push,DataAsset-O,,fdn_sales_bronze,raw_shipments,,,,,/path/to/file6,,,.ctrlevent,05:30:00,05:45:00,Weekly,
SA,Silver,push,DataAsset-S,,,,fdn_inventory_silver,dim_invoices,,,/path/to/file1,,,.ctrlevent,05:30:00,05:45:00,Weekly,
SA,Gold,push,,,,,,,fdn_customer_gold,cur_orders,,,, ,05:30:00,06:00:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,05:30:00,06:00:00,Weekly,
PP,Bronze,push,DataAsset-B,,fdn_customer_bronze,raw_salesdata,,,,,/path/to/file7,,,.ctrlevent,21:30:00,22:30:00,Monthly,
IM,Silver,push,DataAsset-T,,,,fdn_transaction_silver,dim_customers,,,,,, ,,, ,
SA,Gold,push,,,,,,,fdn_transaction_gold,cur_products,,,,Custom Event,21:45:00,22:30:00,Monthly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,21:45:00,22:30:00,Monthly,
PP,Gold,push,,,,,,,fdn_product_gold,cur_salesdata,/path/to/file5,,,.ctrlevent,18:50:00,19:30:00,Weekly,
SCM,Gold,push,,,,,,,fdn_customer_gold,cur_shipments,/path/to/file7,,,.ctrlevent,18:50:00,19:30:00,Weekly,
SCM,Gold,push,,,,,,,fdn_masterdata_gold,cur_shipments,/path/to/file5,,,.ctrlevent,16:50:00,17:30:00,Weekly,
IM,Gold,push,,,,,,,fdn_masterdata_gold,cur_orders,/path/to/file3,,,.ctrlevent,16:50:00,17:30:00,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,18:50:00,19:30:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,16:50:00,17:30:00,Weekly,
PP,Bronze,Push,DataAsset-W,job_raw_products,fdn_inventory_bronze,raw_products,,,,,,,, ,,, ,
IM,Bronze,Push,DataAsset-K,job_raw_orders,fdn_product_bronze,raw_orders,,,,,,,, ,,, ,
PP,Bronze,Push,DataAsset-I,job_raw_shipments,fdn_inventory_bronze,raw_shipments,,,,,,,, ,,, ,
SA,Bronze,Push,DataAsset-M,job_raw_products,fdn_sales_bronze,raw_products,,,,,,,, ,,, ,
SA,Bronze,Push,DataAsset-H,job_raw_invoices,fdn_sales_bronze,raw_invoices,,,,,,,, ,,, ,
IM,Gold,Push,,,,,,,fdn_inventory_gold,cur_customers,,,, ,,, ,
PP,Gold,Push,,,,,,,fdn_inventory_gold,cur_invoices,,,, ,,, ,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,, ,,, ,
SA,O9,Outbound,,job_Outbound_O9,,,,,,,,,, ,,, ,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,, ,,, ,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,, ,,, ,
SA,Bronze,Pull,DataAsset-G,,fdn_product_bronze,raw_customers,,,fdn_transaction_gold,cur_salesdata,,,,schedule,17:00:00,18:00:00,Weekly,
SA,Gold,Push,,,,,,,fdn_customer_gold,cur_invoices,,,,Custom Event,18:10:00,18:30:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,18:10:00,18:30:00,Weekly,
IM,Gold,push,,,,,,,,,/path/to/file6,,,.ctrlevent,21:15:00,21:40:00,Weekly,
SA,Bronze,push,DataAsset-O,,fdn_customer_bronze,raw_orders,,,fdn_product_gold,cur_orders,/path/to/file7,,,.ctrlevent,19:00:00,19:20:00,Daily,
SCM,bronze,Push,DataAsset-W,,,,,,fdn_customer_gold,cur_invoices,/path/to/file1,,, ,,,No Run History Available,
SA,Gold,Push,,,,,,,,,,,,Custom Event,19:00:00,19:20:00,Daily,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,19:00:00,19:30:00,Daily,
SCM,bronze,push,DataAsset-A,,fdn_product_bronze,raw_salesdata,,,fdn_transaction_gold,cur_shipments,/path/to/file2,,,.ctrlevent,20:00:00,20:30:00,Weekly,
SA,Gold,,,,,,,,fdn_masterdata_gold,cur_shipments,,,,Custom Event,20:45:00,21:30:00,Weekly,
IM,Gold,,,,,,,,fdn_product_gold,cur_salesdata,,,,Custom Event,20:15:00,20:45:00,Weekly,
SCM,Gold,,,,,,,,fdn_masterdata_gold,cur_shipments,,,,Custom Event,21:10:00,21:40:00,Weekly,
SCM,O9,,,job_nan_O9,,,,,,,,,,Custom Event,21:10:00,21:30:00,Weekly,
IM,O9,,,job_nan_O9,,,,,,,,,,Custom Event,21:15:00,21:45:00,Weekly,
PP,Gold,Push,,,,,,,,,/path/to/file4,,,.ctrrlevent,18:45:00,19:15:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,17:30:00,18:00:00,Weekly,
SA,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,18:45:00,19:15:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,,,Weekly,
IM,Gold,Push,,,,,,,fdn_product_gold,cur_invoices,/path/to/file7,,,.ctrrlevent,15:00:00,20:00:00,Weekly,
SA,Gold,Push,,,,,,,fdn_masterdata_gold,cur_shipments,/path/to/file2,,,.ctrrlevent,15:00:00,20:00:00,Weekly,
PP,Gold,Push,,,,,,,fdn_inventory_gold,cur_products,/path/to/file6,,,.ctrrlevent,15:00:00,20:00:00,Weekly,
SCM,Gold,Push,,,,,,,fdn_customer_gold,cur_shipments,/path/to/file2,,,.ctrrlevent,15:00:00,20:00:00,Weekly,
PP,Gold,Push,,,,,,,fdn_masterdata_gold,cur_shipments,/path/to/file2,,,.ctrrlevent,18:00:00,18:20:00,Weekly,
SA,Gold,Push,,,,,,,fdn_transaction_gold,cur_orders,/path/to/file2,,,.ctrrlevent,18:00:00,18:20:00,Weekly,
SA,Gold,Push,,,,,,,fdn_masterdata_gold,cur_orders,/path/to/file1,,,.ctrrlevent,18:00:00,18:20:00,Weekly,
PP,Gold,Push,,,,,,,fdn_customer_gold,cur_orders,/path/to/file8,,,.ctrrlevent,18:00:00,18:20:00,Weekly,
SA,Gold,Push,,,,,,,fdn_product_gold,cur_orders,/path/to/file5,,,.ctrrlevent,,,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,15:00:00,20:00:00,Weekly,
SA,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,15:00:00,20:00:00,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,15:00:00,20:00:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,15:00:00,20:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,18:00:00,18:20:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,18:00:00,18:20:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,18:00:00,18:20:00,Weekly,
SCM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,18:00:00,18:20:00,Weekly,
SCM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,,,Weekly,
SA,Gold,Push,,,fdn_sales_bronze,,,,fdn_product_gold,cur_customers,/path/to/file6,,,.ctrrlevent,17:50:00,18:05:00,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,17:50:00,18:05:00,Weekly,
SA,Gold,push,,,,,,,,,,,,Custom Event,17:45:00,18:00:00,Weekly,
IM,O9,outbound,,job_outbound_O9,,,,,,,,,,Custom Event,17:45:00,18:00:00,Weekly,
SCM,Gold,push,,,,,,,fdn_customer_gold,cur_invoices,/path/to/file8,,,.ctrl event,19:45:00,18:00:00,Weekly,
IM,Gold,push,,,,,,,fdn_customer_gold,cur_customers,/path/to/file6,,,.ctrl event,19:45:00,18:00:00,Weekly,
SA,Gold,push,,,,,,,fdn_transaction_gold,cur_products,/path/to/file5,,,.ctrl event,19:45:00,18:00:00,Weekly,
PP,Gold,push,,,,,,,fdn_transaction_gold,cur_salesdata,/path/to/file8,,,.ctrl event,19:45:00,18:00:00,Weekly,
SCM,Gold,push,,,,,,,fdn_product_gold,cur_products,/path/to/file2,,,.ctrl event,19:45:00,18:00:00,Weekly,
SCM,Gold,push,,,,,,,fdn_sales_gold,cur_salesdata,/path/to/file8,,,.ctrl event,19:45:00,18:00:00,Weekly,
SCM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Outbound,,job_Outbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SCM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SCM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SCM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SCM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
IM,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,Custom Event,19:45:00,18:00:00,Weekly,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,,,,,
PP,O9,Inbound,,job_Inbound_O9,,,,,,,,,,,,,,
SA,O9,Inbound,,job_Inbound_O9,,,,,,,,,,,,,,
